Sr. No.,Train Name,Train Number,Originating City,Originating Station,Terminal City,Terminal Station,Operator,No. of Cars,Frequency,Distance,Travel Time,Speed,Average Speed,Inauguration,Average occupancy
1,New Delhi - Varanasi Vande Bharat Express,22435/22436,Delhi,New Delhi,Varanasi,Varanasi Junction,NR,16,Except Thursdays,759ï¿½ï¿½km (472ï,08h 00m,130 km/h (81 mph),95ï¿½ï¿½km/h (59ï¿,2/15/2019,126%
2,New Delhi - Shri Mata Vaishno Devi Katra Vande Bharat Express,22439/22440,Delhi,New Delhi,Katra,Shri Mata Vaishno Devi Katra,NR,16,Except Tuesdays,655ï¿½ï¿½km (407ï,08h 00m,130 km/h (81 mph),82km/h (51ï¿½ï¿½,10/03/2019,114%
3,Mumbai Central - Gandhinagar Capital Vande Bharat Express,20901/20902,Mumbai,Mumbai Central,Gandhinagar,Gandhinagar Capital,WR,16,Except Wednesdays,522ï¿½ï¿½km (324ï,06h 25m,130ï¿½ï¿½km/h (81ï¿,82ï¿½ï¿½km/h (51ï¿,9/30/2022,132%
4,New Delhi - Amb Andaura Vande Bharat Express,22447/22448,Delhi,New Delhi,Andaura,Amb Andaura,NR,16,Except Fridays,412ï¿½ï¿½km (256ï,05h 10m,130ï¿½ï¿½km/h (81ï¿,79ï¿½ï¿½km/h (49ï¿,10/13/2022,70%
5,MGR Chennai Central - Mysuru Vande Bharat Express,20607/20608,Chennai,Chennai Central,Mysuru,Mysore Junction,SR,16,Except Wednesdays,496ï¿½ï¿½km (308ï,06h 30m,130ï¿½ï¿½km/h (81ï¿,79ï¿½ï¿½km/h (49ï¿,11/11/2022,75%
6,Bilaspur - Nagpur Vande Bharat Express,20825/20826,"Bilaspur, Chhattisgarh",Bilaspur Junction,Nagpur,Nagpur Junction,SECR,8,Except Saturdays,412ï¿½ï¿½km (256ï,05h 30m,130ï¿½ï¿½km/h (81ï¿,75ï¿½ï¿½km/h (47ï¿,12/11/2022,96%
7,Howrah - New Jalpaiguri Vande Bharat Express,22301/22302,Kolkata,Howrah Junction,Siliguri,New Jalpaiguri Junction,ER,16,Except Wednesdays,565ï¿½ï¿½km (351ï,07h 30m,130ï¿½ï¿½km/h (81ï¿,75ï¿½ï¿½km/h (47ï¿,12/30/2022,100%
8,Visakhapatnam - Secunderabad Vande Bharat Express,20833/20834,Visakhapatnam,Visakhapatnam Junction,Hyderabad,Secunderabad Junction,ECoR,16,Except Sundays,698ï¿½ï¿½km (434ï,08h 30m,130ï¿½ï¿½km/h (81ï¿,82ï¿½ï¿½km/h (51ï¿,1/15/2023,120%
9,Mumbai CSMT - Solapur Vande Bharat Express,22225/22226,Mumbai,Chhatrapati Shivaji Terminus,Solapur,Solapur,CR,16,"Except Wednesdays (22225) , Except Thursdays (22226)",452ï¿½ï¿½km (281ï,06h 30m,110ï¿½ï¿½km/h (68ï¿,70ï¿½ï¿½km/h (43ï¿,02/10/2023,100%
10,Mumbai CSMT - Sainagar Shirdi Vande Bharat Express,22223/22224,Mumbai,Chhatrapati Shivaji Terminus,Shirdi,Sainagar Shirdi,CR,16,Except Tuesdays,339ï¿½ï¿½km (211ï,05h 20m,110ï¿½ï¿½km/h (68ï¿,64ï¿½ï¿½km/h (40ï¿,02/10/2023,93%
11,Rani Kamalapati (Habibganj) - Hazrat Nizamuddin Vande Bharat Express,20171/20172,Bhopal,Habibganj (Rani Kamalapati),Delhi,Hazrat Nizamuddin,WCR,16,Except Saturdays,702ï¿½ï¿½km (436ï,07h 30m,160ï¿½ï¿½km/h (99ï¿,94ï¿½ï¿½km/h (58ï¿,04/01/2023,90%
12,Secunderabad - Tirupati Vande Bharat Express,20701/20702,Hyderabad,Secunderabad Junction,Tirupati,Tirupati,SCR,16,Except Tuesdays,661ï¿½ï¿½km (411ï,08h 15m,130ï¿½ï¿½km/h (81ï¿,80ï¿½ï¿½km/h (50ï¿,04/08/2023,110%
13,MGR Chennai Central - Coimbatore Vande Bharat Express,20643/20644,Chennai,Chennai Central,Coimbatore,Coimbatore Junction,SR,8,Except Wednesdays,495ï¿½ï¿½km (308ï,05h 50m,130ï¿½ï¿½km/h (81ï¿,85ï¿½ï¿½km/h (53ï¿,04/08/2023,150%
14,Delhi Cantonment - Ajmer Vande Bharat Express,20977/20978,Delhi,Delhi Cantonment,Ajmer,Ajmer Junction,NWR,16,Except Wednesdays,428ï¿½ï¿½km (266ï,05h 15m,110ï¿½ï¿½km/h (68ï¿,82ï¿½ï¿½km/h (51ï¿,04/12/2023,70%
15,Kasaragod - Thiruvananthapuram Vande Bharat Express,20633/20634,Kasaragod,Kasaragod,Thiruvananthapuram,Thiruvananthapuram Central,SR,16,Except Thursdays,587ï¿½ï¿½km (365ï,08h 05m,110ï¿½ï¿½km/h (68ï¿,73ï¿½ï¿½km/h (45ï¿,4/25/2023,177%
16,Howrah - Puri Vande Bharat Express,22895/22896,Kolkata,Howrah Junction,Puri,Puri,SER,16,Except Thursdays,500ï¿½ï¿½km (310ï,06h 25m,130ï¿½ï¿½km/h (81ï¿,78ï¿½ï¿½km/h (48ï¿,5/18/2023,99%
17,Anand Vihar Terminal - Dehradun Vande Bharat Express,22457/22458,Delhi,Anand Vihar Terminal,Dehradun,Dehradun Terminal,NR,8,Except Wednesdays,304ï¿½ï¿½km (189ï,04h 45m,130ï¿½ï¿½km/h (81ï¿,64ï¿½ï¿½km/h (40ï¿,5/25/2023,100%
18,New Jalpaiguri - Guwahati Vande Bharat Express,22227/22228,Siliguri,New Jalpaiguri Junction,Guwahati,Guwahati,NFR,8,Except Tuesdays,407ï¿½ï¿½km (253ï,05h 30m,110ï¿½ï¿½km/h (68ï¿,74ï¿½ï¿½km/h (46ï¿,5/29/2023,91%
19,Mumbai CSMT - Madgaon Vande Bharat Express,22229/22230,Mumbai,Chhatrapati Shivaji Terminus,Madgaon,Madgaon Junction,CR,16,"Except Fridays
(Non-Monsoon)",586ï¿½ï¿½km (364ï,"07h 45m
(Non-Monsoon)",120ï¿½ï¿½km/h (75ï¿,"75ï¿½ï¿½km/h (47ï¿½ï¿½mph)
(Non-",6/27/2023,94%
19,Mumbai CSMT - Madgaon Vande Bharat Express,22229/22230,Mumbai,Chhatrapati Shivaji Terminus,Madgaon,Madgaon Junction,CR,16,"Monday, Wednesday, Friday (22229)
Tuesday, Thursday, Saturday (22230)
(Monsoon)",586ï¿½ï¿½km (364ï,"10h 05m
(Monsoon)",120ï¿½ï¿½km/h (75ï¿,"57ï¿½ï¿½km/h (35ï¿½ï¿½mph)
(",6/27/2023,94%
20,Patna - Ranchi Vande Bharat Express,22349/22350,Patna,Patna Junction,Ranchi,Ranchi Junction,ECR,8,Except Tuesdays,379ï¿½ï¿½km (235ï,06h 00m,130ï¿½ï¿½km/h (81ï¿,63ï¿½ï¿½km/h (39ï¿,6/27/2023,118%
21,KSR Bengaluru - Dharwad Vande Bharat Express,20661/20662,Bangalore,Bangalore City,Hubbali - Dharwad,Dharwad,SWR,8,Except Tuesdays,490ï¿½ï¿½km (300ï,06h 25m,130ï¿½ï¿½km/h (81ï¿,76ï¿½ï¿½km/h (47ï¿,6/27/2023,72%
22,Rani Kamalapati (Habibganj) - Jabalpur Vande Bharat Express,20173/20174,Bhopal,Habibganj (Rani Kamalapati),Jabalpur,Jabalpur Junction,WCR,8,Except Tuesdays,337ï¿½ï¿½km (209ï,04h 40m,110ï¿½ï¿½km/h (68ï¿,73ï¿½ï¿½km/h (45ï¿,6/27/2023,44%
23,Indore - Bhopal Vande Bharat Express,20911/20912,Indore,Indore Junction,Bhopal,Bhopal Junction,WR,8,Except Sundays,250ï¿½ï¿½km (160ï,03h 05m,110ï¿½ï¿½km/h (68ï¿,82ï¿½ï¿½km/h (51ï¿,6/27/2023,37%
24,Jodhpur - Sabarmati (Ahmedabad) Vande Bharat Express,12461/12462,Jodhpur,Jodhpur Junction,Ahmedabad,Sabarmati Junction,NWR,8,Except Tuesdays,449ï¿½ï¿½km (279ï,06h 10m,130ï¿½ï¿½km/h (81ï¿,73ï¿½ï¿½km/h (45ï¿,07/07/2023,53%
25,Gorakhpur - Lucknow Charbagh Vande Bharat Express,22549/22550,Gorakhpur,Gorakhpur Junction,Charbagh,Lucknow Charbagh,NER,8,Except Saturdays,296ï¿½ï¿½km (184ï,04h 15m,110ï¿½ï¿½km/h (68ï¿,71ï¿½ï¿½km/h (44ï¿,07/07/2023,77%
